date,instrument,high,open,low,close,volume
2018-01-02,512100.SH,0.831,0.824,0.823,0.831,1642700
2018-01-03,512100.SH,0.838,0.831,0.831,0.838,3486600
2018-01-04,512100.SH,0.839,0.839,0.833,0.838,915700
2018-01-05,512100.SH,0.841,0.836,0.836,0.839,4048300
2018-01-08,512100.SH,0.841,0.839,0.835,0.84,1268300
2018-01-09,512100.SH,0.842,0.841,0.837,0.839,810200
2018-01-10,512100.SH,0.841,0.84,0.83,0.835,966800
2018-01-11,512100.SH,0.841,0.834,0.831,0.84,1408700
2018-01-12,512100.SH,0.841,0.841,0.835,0.836,402100
2018-01-15,512100.SH,0.831,0.831,0.811,0.813,3548700
2018-01-16,512100.SH,0.816,0.816,0.811,0.815,1873000
2018-01-17,512100.SH,0.817,0.817,0.802,0.814,3951600
2018-01-18,512100.SH,0.817,0.811,0.811,0.814,1740700
2018-01-19,512100.SH,0.819,0.814,0.811,0.811,4170500
2018-01-22,512100.SH,0.827,0.811,0.808,0.823,10122500
2018-01-23,512100.SH,0.828,0.828,0.821,0.822,1602400
2018-01-24,512100.SH,0.832,0.823,0.818,0.832,2634700
2018-01-25,512100.SH,0.836,0.83,0.829,0.83,2296500
2018-01-26,512100.SH,0.832,0.83,0.828,0.828,1485000
2018-01-29,512100.SH,0.831,0.83,0.817,0.819,1245800
2018-01-30,512100.SH,0.819,0.817,0.815,0.817,5111100
2018-01-31,512100.SH,0.815,0.812,0.797,0.797,4222100
2018-02-01,512100.SH,0.802,0.801,0.766,0.766,6753200
2018-02-02,512100.SH,0.77,0.77,0.742,0.761,2358900
2018-02-05,512100.SH,0.762,0.76,0.75,0.759,1336300
2018-02-06,512100.SH,0.751,0.75,0.722,0.723,3332700
2018-02-07,512100.SH,0.742,0.727,0.711,0.723,3188900
2018-02-08,512100.SH,0.735,0.724,0.723,0.733,2166800
2018-02-09,512100.SH,0.725,0.725,0.701,0.71,3005600
2018-02-12,512100.SH,0.732,0.714,0.714,0.731,2103700
2018-02-13,512100.SH,0.738,0.732,0.731,0.733,1555000
2018-02-14,512100.SH,0.735,0.733,0.727,0.735,1074800
2018-02-22,512100.SH,0.747,0.74,0.737,0.746,1220400
2018-02-23,512100.SH,0.749,0.746,0.742,0.747,1101800
2018-02-26,512100.SH,0.765,0.75,0.75,0.765,1735700
2018-02-27,512100.SH,0.772,0.766,0.764,0.77,4633600
2018-02-28,512100.SH,0.774,0.77,0.761,0.771,1115200
2018-03-01,512100.SH,0.782,0.771,0.768,0.782,1892200
2018-03-02,512100.SH,0.784,0.779,0.771,0.779,1660400
2018-03-05,512100.SH,0.783,0.779,0.778,0.783,803100
2018-03-06,512100.SH,0.793,0.783,0.783,0.791,3205800
2018-03-07,512100.SH,0.792,0.791,0.785,0.785,1052000
2018-03-08,512100.SH,0.79,0.784,0.784,0.79,791700
2018-03-09,512100.SH,0.806,0.791,0.791,0.805,5707300
2018-09-18,512100.SH,0.587,0.578,0.575,0.587,2142600
2018-09-19,512100.SH,0.598,0.586,0.585,0.593,3063300
2018-09-20,512100.SH,0.595,0.594,0.591,0.592,1139100
2018-09-21,512100.SH,0.601,0.597,0.591,0.6,4336200
2018-09-25,512100.SH,0.601,0.598,0.596,0.599,1442100
2018-09-26,512100.SH,0.604,0.599,0.598,0.599,1553000
2018-09-27,512100.SH,0.601,0.601,0.591,0.592,3270200
2018-09-28,512100.SH,0.597,0.593,0.59,0.597,1194300
2018-10-08,512100.SH,0.591,0.591,0.575,0.576,1591300
2018-10-09,512100.SH,0.581,0.577,0.572,0.576,1746400
2018-10-10,512100.SH,0.578,0.576,0.57,0.575,877500
2018-10-11,512100.SH,0.572,0.57,0.53,0.533,6709800
2018-10-12,512100.SH,0.586,0.533,0.509,0.53,2578600
2018-10-15,512100.SH,0.535,0.494,0.494,0.522,1769800
2018-10-16,512100.SH,0.526,0.522,0.507,0.51,1504300
2018-10-17,512100.SH,0.522,0.515,0.503,0.515,1418800
2018-10-18,512100.SH,0.514,0.514,0.499,0.504,3295300
2018-10-19,512100.SH,0.509,0.495,0.488,0.508,3127000
2018-10-22,512100.SH,0.538,0.515,0.51,0.536,11702400
2018-10-23,512100.SH,0.536,0.536,0.521,0.525,9690300
2018-10-24,512100.SH,0.53,0.52,0.52,0.524,2993700
2018-10-25,512100.SH,0.52,0.51,0.507,0.52,1393200
2018-10-26,512100.SH,0.529,0.521,0.519,0.521,3873400
2018-10-29,512100.SH,0.522,0.522,0.511,0.514,1131000
2018-10-30,512100.SH,0.522,0.515,0.505,0.52,3954200
2018-10-31,512100.SH,0.53,0.521,0.519,0.526,6817000
2018-11-01,512100.SH,0.538,0.529,0.525,0.53,5810900
2018-11-02,512100.SH,0.552,0.548,0.536,0.547,8707000
2018-11-05,512100.SH,0.557,0.55,0.541,0.55,11498600
2018-11-06,512100.SH,0.552,0.551,0.542,0.552,3643600
2018-11-07,512100.SH,0.556,0.552,0.548,0.55,2027200
2018-11-08,512100.SH,0.555,0.555,0.546,0.546,4852900
2018-11-09,512100.SH,0.55,0.544,0.543,0.546,3123200
2018-11-12,512100.SH,0.563,0.546,0.546,0.562,20856300
2018-11-13,512100.SH,0.579,0.559,0.555,0.574,26169100
2018-11-14,512100.SH,0.584,0.574,0.558,0.574,34572900
2018-11-15,512100.SH,0.584,0.575,0.573,0.583,16491500
2018-11-16,512100.SH,0.593,0.584,0.582,0.589,19216000
2018-11-19,512100.SH,0.592,0.591,0.583,0.592,12710600
2018-11-20,512100.SH,0.59,0.588,0.575,0.576,15466400
2018-11-21,512100.SH,0.583,0.572,0.566,0.58,15884900
2018-11-22,512100.SH,0.585,0.581,0.578,0.581,14382700
2018-11-23,512100.SH,0.578,0.578,0.552,0.554,25298200
2018-11-26,512100.SH,0.56,0.548,0.548,0.555,10592900
2018-11-27,512100.SH,0.562,0.555,0.555,0.56,5690400
2018-11-28,512100.SH,0.566,0.554,0.551,0.566,11836400
2018-11-29,512100.SH,0.572,0.568,0.552,0.553,14001700
2018-11-30,512100.SH,0.558,0.553,0.544,0.557,6283600
2018-12-03,512100.SH,0.578,0.571,0.566,0.574,9656800
2018-12-04,512100.SH,0.581,0.575,0.571,0.581,10547300
2018-12-05,512100.SH,0.58,0.571,0.567,0.576,9727400
2018-12-06,512100.SH,0.576,0.573,0.565,0.567,15228900
2018-12-07,512100.SH,0.569,0.568,0.564,0.566,5176100
2018-12-10,512100.SH,0.564,0.564,0.557,0.56,6246700
2018-12-11,512100.SH,0.565,0.563,0.561,0.565,4339200
2018-12-12,512100.SH,0.568,0.566,0.564,0.565,3607900
2018-12-13,512100.SH,0.574,0.568,0.563,0.571,4462900
2018-12-14,512100.SH,0.57,0.564,0.555,0.556,4395900
2018-12-17,512100.SH,0.556,0.556,0.547,0.553,6091600
2018-12-18,512100.SH,0.555,0.551,0.545,0.55,9203400
2018-12-19,512100.SH,0.552,0.552,0.542,0.543,5702900
2018-12-20,512100.SH,0.546,0.542,0.539,0.545,3225300
2018-12-21,512100.SH,0.544,0.543,0.536,0.541,3307800
2018-12-24,512100.SH,0.546,0.541,0.539,0.545,1567000
2018-12-25,512100.SH,0.541,0.538,0.527,0.539,4513300
2018-12-26,512100.SH,0.542,0.537,0.536,0.538,4097900
2018-12-27,512100.SH,0.549,0.549,0.529,0.529,11230800
2018-12-28,512100.SH,0.556,0.529,0.526,0.529,4701500
2018-03-12,512100.SH,0.816,0.805,0.805,0.815,2873500
2018-03-13,512100.SH,0.818,0.817,0.81,0.811,1619200
2018-03-14,512100.SH,0.812,0.81,0.8,0.801,2245900
2018-03-15,512100.SH,0.803,0.8,0.791,0.8,1698400
2018-03-16,512100.SH,0.806,0.801,0.8,0.801,680100
2018-03-19,512100.SH,0.806,0.801,0.796,0.801,776000
2018-03-20,512100.SH,0.801,0.8,0.792,0.8,779200
2018-03-21,512100.SH,0.808,0.802,0.796,0.796,1245600
2018-03-22,512100.SH,0.799,0.797,0.79,0.794,817300
2018-03-23,512100.SH,0.788,0.788,0.743,0.754,5895800
2018-03-26,512100.SH,0.766,0.755,0.734,0.764,3149000
2018-03-27,512100.SH,0.788,0.766,0.766,0.787,2427500
2018-03-28,512100.SH,0.785,0.782,0.777,0.781,1196000
2018-03-29,512100.SH,0.787,0.782,0.78,0.787,741200
2018-03-30,512100.SH,0.8,0.787,0.787,0.799,1512000
2018-04-02,512100.SH,0.809,0.799,0.797,0.803,1475800
2018-04-03,512100.SH,0.799,0.799,0.789,0.794,1548300
2018-04-04,512100.SH,0.799,0.796,0.787,0.789,609600
2018-04-09,512100.SH,0.793,0.789,0.779,0.789,997300
2018-04-10,512100.SH,0.791,0.79,0.78,0.79,441900
2018-04-11,512100.SH,0.798,0.79,0.79,0.796,882100
2018-04-12,512100.SH,0.797,0.794,0.79,0.792,907900
2018-04-13,512100.SH,0.796,0.79,0.789,0.79,566700
2018-04-16,512100.SH,0.794,0.789,0.784,0.79,626700
2018-04-17,512100.SH,0.792,0.79,0.771,0.773,706300
2018-04-18,512100.SH,0.786,0.773,0.763,0.784,2634800
2018-04-19,512100.SH,0.792,0.784,0.782,0.786,1310300
2018-04-20,512100.SH,0.786,0.785,0.77,0.771,1533700
2018-04-23,512100.SH,0.783,0.772,0.751,0.762,1335100
2018-04-24,512100.SH,0.779,0.763,0.761,0.778,403400
2018-04-25,512100.SH,0.782,0.778,0.775,0.78,464900
2018-04-26,512100.SH,0.78,0.78,0.766,0.768,307900
2018-04-27,512100.SH,0.772,0.769,0.763,0.766,746600
2018-05-02,512100.SH,0.777,0.767,0.76,0.765,319600
2018-05-03,512100.SH,0.771,0.765,0.754,0.771,219600
2018-05-04,512100.SH,0.773,0.771,0.768,0.771,461700
2018-05-07,512100.SH,0.783,0.772,0.771,0.783,848400
2018-05-08,512100.SH,0.787,0.783,0.782,0.786,610171
2018-05-09,512100.SH,0.787,0.786,0.784,0.785,377071
2018-05-10,512100.SH,0.79,0.787,0.786,0.79,2561300
2018-05-11,512100.SH,0.791,0.791,0.783,0.784,1297700
2018-05-14,512100.SH,0.787,0.785,0.777,0.777,1299100
2018-05-15,512100.SH,0.786,0.78,0.776,0.785,588400
2018-05-16,512100.SH,0.788,0.784,0.78,0.781,779100
2018-05-17,512100.SH,0.784,0.782,0.777,0.778,472700
2018-05-18,512100.SH,0.781,0.777,0.773,0.781,2649300
2018-05-21,512100.SH,0.791,0.782,0.782,0.788,4990600
2018-05-22,512100.SH,0.792,0.788,0.786,0.792,1221400
2018-05-23,512100.SH,0.792,0.792,0.785,0.785,1147900
2018-05-24,512100.SH,0.786,0.782,0.781,0.782,813900
2018-05-25,512100.SH,0.782,0.78,0.772,0.772,629700
2018-05-28,512100.SH,0.774,0.773,0.764,0.766,605100
2018-05-29,512100.SH,0.771,0.765,0.761,0.761,577500
2018-05-30,512100.SH,0.76,0.756,0.737,0.738,1184200
2018-05-31,512100.SH,0.748,0.739,0.738,0.748,856900
2018-06-01,512100.SH,0.749,0.748,0.736,0.74,6929400
2018-06-04,512100.SH,0.744,0.741,0.735,0.741,626000
2018-06-05,512100.SH,0.749,0.742,0.737,0.748,567400
2018-06-06,512100.SH,0.749,0.748,0.744,0.746,501400
2018-06-07,512100.SH,0.75,0.75,0.743,0.744,462100
2018-06-08,512100.SH,0.742,0.742,0.731,0.735,724800
2018-06-11,512100.SH,0.742,0.736,0.728,0.731,649400
2018-06-12,512100.SH,0.736,0.729,0.723,0.734,464000
2018-06-13,512100.SH,0.733,0.732,0.723,0.724,517100
2018-06-14,512100.SH,0.726,0.724,0.718,0.72,905600
2018-06-15,512100.SH,0.721,0.72,0.701,0.705,3439300
2018-06-19,512100.SH,0.701,0.701,0.645,0.654,7646500
2018-06-20,512100.SH,0.667,0.654,0.649,0.664,934700
2018-06-21,512100.SH,0.668,0.66,0.648,0.649,1487700
2018-06-22,512100.SH,0.66,0.648,0.639,0.658,1066000
2018-06-25,512100.SH,0.665,0.659,0.654,0.655,901600
2018-06-26,512100.SH,0.662,0.651,0.643,0.66,1806800
2018-06-27,512100.SH,0.664,0.661,0.654,0.655,1731000
2018-06-28,512100.SH,0.659,0.655,0.646,0.648,2415100
2018-06-29,512100.SH,0.669,0.648,0.648,0.669,1707500
2018-07-02,512100.SH,0.67,0.669,0.652,0.658,8262600
2018-07-03,512100.SH,0.667,0.658,0.648,0.665,1656400
2018-07-04,512100.SH,0.665,0.665,0.652,0.655,1460100
2018-07-05,512100.SH,0.655,0.655,0.638,0.641,1581300
2018-07-06,512100.SH,0.649,0.642,0.626,0.64,2821600
2018-07-09,512100.SH,0.653,0.64,0.64,0.652,1051400
2018-07-10,512100.SH,0.658,0.647,0.647,0.658,460300
2018-07-11,512100.SH,0.656,0.656,0.633,0.642,1627900
2018-07-12,512100.SH,0.662,0.642,0.642,0.659,3067400
2018-07-13,512100.SH,0.663,0.661,0.659,0.663,404400
2018-07-16,512100.SH,0.664,0.664,0.659,0.662,631400
2018-07-17,512100.SH,0.665,0.665,0.655,0.665,1018700
2018-07-18,512100.SH,0.669,0.666,0.661,0.662,1185300
2018-07-19,512100.SH,0.663,0.663,0.651,0.654,1128300
2018-07-20,512100.SH,0.661,0.652,0.648,0.659,975000
2018-07-23,512100.SH,0.666,0.659,0.657,0.666,1531200
2018-07-24,512100.SH,0.678,0.666,0.664,0.677,3019100
2018-07-25,512100.SH,0.68,0.675,0.674,0.677,1574300
2018-07-26,512100.SH,0.678,0.676,0.672,0.674,1076100
2018-07-27,512100.SH,0.675,0.675,0.668,0.67,630700
2018-07-30,512100.SH,0.671,0.671,0.657,0.659,1150900
2018-07-31,512100.SH,0.663,0.66,0.658,0.661,500100
2018-08-01,512100.SH,0.674,0.662,0.65,0.651,993300
2018-08-02,512100.SH,0.65,0.65,0.621,0.634,2274200
2018-08-03,512100.SH,0.637,0.635,0.628,0.628,1314900
2018-08-06,512100.SH,0.628,0.628,0.611,0.614,3469600
2018-08-07,512100.SH,0.629,0.615,0.61,0.627,2285400
2018-08-08,512100.SH,0.629,0.628,0.618,0.618,1048700
2018-08-09,512100.SH,0.635,0.62,0.616,0.632,3503400
2018-08-10,512100.SH,0.636,0.63,0.63,0.636,1893100
2018-08-13,512100.SH,0.639,0.634,0.628,0.639,1428700
2018-08-14,512100.SH,0.641,0.637,0.634,0.639,378200
2018-08-15,512100.SH,0.64,0.64,0.624,0.626,1382800
2018-08-16,512100.SH,0.626,0.624,0.612,0.618,897300
2018-08-17,512100.SH,0.623,0.619,0.606,0.607,1575500
2018-08-20,512100.SH,0.609,0.606,0.596,0.609,1171000
2018-08-21,512100.SH,0.618,0.608,0.608,0.616,947200
2018-08-22,512100.SH,0.616,0.614,0.611,0.611,932100
2018-08-23,512100.SH,0.615,0.612,0.609,0.614,632500
2018-08-24,512100.SH,0.614,0.613,0.61,0.611,582100
2018-08-27,512100.SH,0.626,0.615,0.615,0.626,4624800
2018-08-28,512100.SH,0.626,0.624,0.622,0.625,947000
2018-08-29,512100.SH,0.624,0.624,0.619,0.622,826600
2018-08-30,512100.SH,0.621,0.621,0.61,0.612,590400
2018-08-31,512100.SH,0.61,0.61,0.603,0.603,935100
2018-09-03,512100.SH,0.604,0.604,0.594,0.603,1605000
2018-09-04,512100.SH,0.612,0.602,0.602,0.611,977500
2018-09-05,512100.SH,0.611,0.609,0.6,0.601,1537000
2018-09-06,512100.SH,0.605,0.602,0.596,0.598,904000
2018-09-07,512100.SH,0.607,0.599,0.596,0.601,1413100
2018-09-10,512100.SH,0.601,0.599,0.593,0.595,1751400
2018-09-11,512100.SH,0.595,0.595,0.584,0.589,2511200
2018-09-12,512100.SH,0.593,0.586,0.586,0.589,807400
2018-09-13,512100.SH,0.594,0.593,0.584,0.593,1211200
2018-09-14,512100.SH,0.593,0.593,0.586,0.587,448800
2018-09-17,512100.SH,0.588,0.588,0.576,0.578,1820200
2019-01-02,512100.SH,0.54,0.53,0.526,0.528,5017500
2019-01-03,512100.SH,0.531,0.528,0.523,0.524,2208900
2019-01-04,512100.SH,0.539,0.522,0.517,0.539,6546800
2019-01-07,512100.SH,0.551,0.54,0.54,0.55,5227700
2019-01-08,512100.SH,0.55,0.548,0.546,0.548,6921800
2019-01-09,512100.SH,0.557,0.551,0.547,0.549,5148400
2019-01-10,512100.SH,0.553,0.548,0.546,0.547,4177000
2019-01-11,512100.SH,0.553,0.549,0.547,0.552,4473800
2019-01-14,512100.SH,0.553,0.55,0.547,0.549,4565800
2019-01-15,512100.SH,0.556,0.549,0.546,0.555,6393700
2019-01-16,512100.SH,0.559,0.558,0.554,0.556,5524300
2019-01-17,512100.SH,0.556,0.555,0.549,0.549,2299800
2019-01-18,512100.SH,0.554,0.549,0.548,0.554,5304900
2019-01-21,512100.SH,0.559,0.556,0.553,0.557,4639600
2019-01-22,512100.SH,0.557,0.556,0.549,0.551,5349200
2019-01-23,512100.SH,0.552,0.55,0.548,0.551,3138700
2019-01-24,512100.SH,0.557,0.551,0.55,0.555,4617600
2019-01-25,512100.SH,0.557,0.556,0.551,0.552,7032700
2019-01-28,512100.SH,0.556,0.553,0.546,0.547,4814500
2019-01-29,512100.SH,0.544,0.543,0.529,0.537,10341300
2019-01-30,512100.SH,0.538,0.536,0.529,0.53,7118400
2019-01-31,512100.SH,0.532,0.528,0.519,0.522,12536900
2019-02-01,512100.SH,0.537,0.524,0.524,0.537,7103800
2019-02-11,512100.SH,0.553,0.538,0.535,0.553,12752400
2019-02-12,512100.SH,0.562,0.553,0.551,0.56,20106500
2019-02-13,512100.SH,0.572,0.563,0.559,0.57,16694500
2019-02-14,512100.SH,0.575,0.571,0.565,0.572,15342500
2019-02-15,512100.SH,0.576,0.57,0.56,0.57,18852400
2019-02-18,512100.SH,0.593,0.574,0.574,0.592,17712500
2019-02-19,512100.SH,0.598,0.59,0.586,0.595,25680100
2019-02-20,512100.SH,0.595,0.594,0.587,0.594,17432500
2019-02-21,512100.SH,0.606,0.592,0.591,0.593,17179300
2019-02-22,512100.SH,0.606,0.591,0.589,0.606,14463400
2019-02-25,512100.SH,0.641,0.619,0.613,0.641,22252800
2019-02-26,512100.SH,0.655,0.645,0.631,0.64,34043300
2019-02-27,512100.SH,0.646,0.635,0.628,0.635,19649000
2019-02-28,512100.SH,0.644,0.635,0.633,0.638,10655400
2019-03-01,512100.SH,0.645,0.638,0.633,0.643,21661500
2019-03-04,512100.SH,0.668,0.646,0.646,0.657,29730600
2019-03-05,512100.SH,0.679,0.655,0.652,0.679,14686100
2019-03-06,512100.SH,0.7,0.682,0.673,0.694,52977100
2019-03-07,512100.SH,0.713,0.693,0.689,0.708,45650700
2019-03-08,512100.SH,0.711,0.699,0.676,0.683,53053800
2019-09-10,512100.SH,0.717,0.715,0.707,0.715,20329800
2019-09-11,512100.SH,0.719,0.719,0.706,0.707,15995100
2019-09-12,512100.SH,0.713,0.707,0.704,0.712,18957400
2019-09-16,512100.SH,0.718,0.715,0.708,0.713,15456100
2019-09-17,512100.SH,0.712,0.712,0.694,0.699,18196700
2019-09-18,512100.SH,0.7,0.697,0.694,0.697,12738500
2019-09-19,512100.SH,0.704,0.696,0.693,0.703,17529000
2019-09-20,512100.SH,0.707,0.705,0.701,0.704,9387200
2019-09-23,512100.SH,0.705,0.705,0.692,0.7,13010000
2019-09-24,512100.SH,0.707,0.698,0.697,0.701,22239800
2019-09-25,512100.SH,0.7,0.7,0.687,0.688,19992300
2019-09-26,512100.SH,0.69,0.69,0.666,0.666,24247100
2019-09-27,512100.SH,0.675,0.667,0.666,0.672,26020700
2019-09-30,512100.SH,0.674,0.674,0.663,0.663,24784500
2019-10-08,512100.SH,0.671,0.664,0.664,0.665,10766900
2019-10-09,512100.SH,0.672,0.665,0.66,0.671,14223100
2019-10-10,512100.SH,0.682,0.671,0.668,0.681,20058800
2019-10-11,512100.SH,0.685,0.684,0.676,0.682,15364600
2019-10-14,512100.SH,0.694,0.688,0.686,0.692,15837400
2019-10-15,512100.SH,0.69,0.69,0.681,0.683,21738600
2019-10-16,512100.SH,0.686,0.684,0.678,0.678,19380700
2019-10-17,512100.SH,0.681,0.679,0.676,0.678,14728900
2019-10-18,512100.SH,0.685,0.68,0.667,0.67,18744600
2019-10-21,512100.SH,0.675,0.672,0.66,0.666,22124700
2019-10-22,512100.SH,0.675,0.666,0.666,0.674,29876700
2019-10-23,512100.SH,0.675,0.675,0.667,0.669,15036800
2019-10-24,512100.SH,0.67,0.669,0.663,0.668,14012400
2019-10-25,512100.SH,0.675,0.668,0.663,0.673,24419100
2019-10-28,512100.SH,0.691,0.68,0.68,0.691,32714100
2019-10-29,512100.SH,0.695,0.695,0.682,0.683,34003400
2019-10-30,512100.SH,0.681,0.681,0.674,0.677,31653100
2019-10-31,512100.SH,0.677,0.677,0.668,0.669,17634500
2019-11-01,512100.SH,0.676,0.668,0.665,0.675,10178100
2019-11-04,512100.SH,0.683,0.675,0.675,0.679,23146000
2019-11-05,512100.SH,0.683,0.679,0.675,0.682,11371100
2019-11-06,512100.SH,0.682,0.682,0.672,0.675,16524700
2019-11-07,512100.SH,0.681,0.675,0.673,0.679,13754500
2019-11-08,512100.SH,0.685,0.684,0.677,0.679,42035400
2019-11-11,512100.SH,0.678,0.678,0.659,0.661,22680500
2019-11-12,512100.SH,0.664,0.664,0.653,0.662,19038900
2019-11-13,512100.SH,0.667,0.667,0.657,0.66,9187100
2019-11-14,512100.SH,0.666,0.66,0.659,0.663,14215400
2019-11-15,512100.SH,0.665,0.664,0.656,0.657,28028700
2019-11-18,512100.SH,0.662,0.655,0.653,0.661,24152300
2019-11-19,512100.SH,0.676,0.662,0.662,0.675,25630700
2019-11-20,512100.SH,0.676,0.675,0.669,0.669,24519400
2019-11-21,512100.SH,0.674,0.669,0.665,0.67,21479800
2019-11-22,512100.SH,0.677,0.668,0.658,0.662,21722400
2019-11-25,512100.SH,0.661,0.661,0.652,0.657,20956400
2019-11-26,512100.SH,0.661,0.656,0.655,0.657,13421400
2019-11-27,512100.SH,0.66,0.657,0.653,0.658,20607800
2019-11-28,512100.SH,0.66,0.658,0.655,0.656,17861600
2019-11-29,512100.SH,0.657,0.656,0.65,0.655,22122500
2019-12-02,512100.SH,0.66,0.656,0.655,0.657,13226900
2019-12-03,512100.SH,0.661,0.656,0.651,0.661,14746300
2019-12-04,512100.SH,0.663,0.66,0.656,0.662,18391500
2019-12-05,512100.SH,0.671,0.664,0.662,0.668,21466300
2019-12-06,512100.SH,0.674,0.669,0.668,0.674,14868600
2019-12-09,512100.SH,0.677,0.675,0.673,0.674,28753600
2019-12-10,512100.SH,0.68,0.674,0.671,0.678,20970500
2019-12-11,512100.SH,0.68,0.68,0.676,0.676,25428600
2019-12-12,512100.SH,0.681,0.677,0.676,0.676,30149500
2019-12-13,512100.SH,0.687,0.681,0.68,0.687,21426800
2019-12-16,512100.SH,0.7,0.689,0.687,0.699,29675600
2019-12-17,512100.SH,0.71,0.701,0.699,0.707,24102200
2019-12-18,512100.SH,0.713,0.706,0.704,0.707,22065700
2019-12-19,512100.SH,0.713,0.708,0.707,0.713,23498500
2019-12-20,512100.SH,0.713,0.711,0.703,0.703,20241500
2019-12-23,512100.SH,0.703,0.703,0.686,0.686,27095900
