date,instrument,high,open,low,close,volume
2020-07-10,512100.SH,0.964,0.949,0.946,0.953,26722700
2020-07-13,512100.SH,1.0,0.945,0.945,0.999,29101600
2020-07-14,512100.SH,0.996,0.995,0.961,0.984,32909300
2020-07-15,512100.SH,0.996,0.973,0.944,0.951,25471000
2020-07-16,512100.SH,0.959,0.947,0.9,0.904,22194600
2020-07-17,512100.SH,0.925,0.904,0.895,0.909,23846400
2020-07-20,512100.SH,0.939,0.915,0.908,0.939,22423100
2020-07-21,512100.SH,0.95,0.941,0.937,0.946,15501600
2020-07-22,512100.SH,0.964,0.946,0.942,0.956,16050500
2020-07-23,512100.SH,0.957,0.946,0.929,0.955,15847200
2020-07-24,512100.SH,0.959,0.95,0.907,0.91,17523700
2020-07-27,512100.SH,0.918,0.906,0.901,0.911,13421700
2020-07-28,512100.SH,0.925,0.915,0.913,0.921,14719600
2020-07-29,512100.SH,0.951,0.92,0.916,0.95,15180200
2020-07-30,512100.SH,0.955,0.952,0.943,0.947,13007900
2020-07-31,512100.SH,0.964,0.947,0.939,0.963,15802600
2020-08-03,512100.SH,0.996,0.968,0.968,0.995,17458645
2020-08-04,512100.SH,1.006,1.0,0.983,0.99,33157800
2020-08-05,512100.SH,1.0,0.988,0.979,0.998,16959800
2020-08-06,512100.SH,1.006,1.006,0.982,1.004,25223500
2020-08-07,512100.SH,1.0,1.0,0.97,0.988,31289600
2020-08-10,512100.SH,0.999,0.983,0.98,0.993,17020000
2020-08-11,512100.SH,0.995,0.993,0.968,0.97,18375900
2020-08-12,512100.SH,0.97,0.97,0.931,0.954,15299400
2021-01-04,512100.SH,0.959,0.94,0.938,0.956,112152000
2021-01-05,512100.SH,0.961,0.954,0.947,0.958,68144800
2021-01-06,512100.SH,0.96,0.953,0.941,0.948,52201100
2021-01-07,512100.SH,0.948,0.948,0.924,0.933,61505000
2021-01-08,512100.SH,0.94,0.932,0.921,0.928,48041000
2021-01-11,512100.SH,0.929,0.922,0.908,0.912,52583200
2021-01-12,512100.SH,0.931,0.912,0.906,0.93,52862875
2021-01-13,512100.SH,0.931,0.93,0.914,0.919,41738025
2021-01-14,512100.SH,0.928,0.919,0.908,0.918,98221100
2021-01-15,512100.SH,0.925,0.918,0.908,0.923,66218600
2021-01-18,512100.SH,0.945,0.92,0.919,0.943,63856200
2021-01-19,512100.SH,0.948,0.947,0.931,0.934,61420500
2021-01-20,512100.SH,0.941,0.938,0.93,0.939,55605000
2021-01-21,512100.SH,0.955,0.936,0.936,0.95,57680500
2021-01-22,512100.SH,0.951,0.951,0.94,0.948,56417600
2021-01-25,512100.SH,0.95,0.95,0.937,0.938,45488600
2021-01-26,512100.SH,0.939,0.935,0.923,0.925,41450800
2021-01-27,512100.SH,0.926,0.925,0.912,0.924,45719500
2021-01-28,512100.SH,0.927,0.916,0.906,0.906,73051100
2021-01-29,512100.SH,0.914,0.912,0.881,0.893,64475400
2021-02-01,512100.SH,0.9,0.893,0.889,0.899,32510700
2021-02-02,512100.SH,0.907,0.901,0.892,0.907,49600400
2021-02-03,512100.SH,0.908,0.907,0.892,0.893,38925700
2021-02-04,512100.SH,0.89,0.888,0.861,0.874,68098100
2021-02-05,512100.SH,0.879,0.873,0.857,0.858,59388455
2021-02-08,512100.SH,0.868,0.86,0.8,0.862,61163745
2021-02-09,512100.SH,0.89,0.862,0.861,0.889,84550400
2021-02-10,512100.SH,0.895,0.89,0.883,0.894,73997300
2021-02-18,512100.SH,0.915,0.908,0.901,0.913,92454600
2021-02-19,512100.SH,0.93,0.912,0.904,0.929,91303400
2021-02-22,512100.SH,0.947,0.936,0.925,0.93,216618000
2021-02-23,512100.SH,0.929,0.916,0.912,0.92,129466445
2021-02-24,512100.SH,0.928,0.915,0.904,0.914,145579200
2021-02-25,512100.SH,0.923,0.922,0.905,0.91,88858000
2021-02-26,512100.SH,0.905,0.899,0.891,0.896,88954200
2021-03-01,512100.SH,0.921,0.897,0.897,0.92,117446400
2021-03-02,512100.SH,0.926,0.925,0.91,0.92,136784800
2021-03-03,512100.SH,0.931,0.919,0.914,0.931,100741200
2021-03-04,512100.SH,0.928,0.921,0.91,0.916,188474700
2021-03-05,512100.SH,0.92,0.906,0.902,0.917,109825244
2021-03-08,512100.SH,0.925,0.924,0.893,0.894,106500700
2021-08-16,512100.SH,1.11,1.11,1.095,1.098,209819500
2021-08-17,512100.SH,1.1,1.094,1.065,1.067,220034816
2021-08-18,512100.SH,1.081,1.068,1.065,1.078,249362284
2021-08-19,512100.SH,1.09,1.073,1.064,1.087,211215800
2021-08-20,512100.SH,1.092,1.083,1.068,1.091,228224267
2021-08-23,512100.SH,1.116,1.092,1.09,1.113,279976810
2021-08-24,512100.SH,1.129,1.12,1.106,1.124,228413759
2021-08-25,512100.SH,1.127,1.122,1.113,1.127,219959900
2021-08-26,512100.SH,1.129,1.124,1.111,1.113,212277000
2021-08-27,512100.SH,1.119,1.109,1.101,1.116,261876800
2021-08-30,512100.SH,1.135,1.115,1.115,1.121,274933900
2021-08-31,512100.SH,1.124,1.119,1.11,1.124,259163800
2021-09-01,512100.SH,1.126,1.125,1.087,1.103,233288800
2021-09-02,512100.SH,1.12,1.101,1.094,1.12,200945400
2021-09-03,512100.SH,1.13,1.123,1.096,1.108,257459400
2021-09-06,512100.SH,1.126,1.108,1.095,1.124,207151000
2021-09-07,512100.SH,1.148,1.123,1.12,1.145,239744500
2021-09-08,512100.SH,1.153,1.144,1.142,1.152,200820400
2021-09-09,512100.SH,1.151,1.148,1.137,1.146,164757900
2021-09-10,512100.SH,1.156,1.146,1.137,1.154,255626827
2021-09-13,512100.SH,1.157,1.15,1.145,1.155,146898000
2021-09-14,512100.SH,1.17,1.155,1.147,1.15,187254800
2021-09-15,512100.SH,1.161,1.145,1.141,1.16,165956087
2021-09-16,512100.SH,1.168,1.165,1.123,1.124,297108000
2021-09-17,512100.SH,1.132,1.121,1.098,1.126,300067158
2021-09-22,512100.SH,1.132,1.114,1.111,1.131,166636911
2021-09-23,512100.SH,1.142,1.135,1.13,1.134,171846000
2021-09-24,512100.SH,1.134,1.134,1.114,1.118,209797786
2021-09-27,512100.SH,1.122,1.115,1.073,1.082,230207000
2021-09-28,512100.SH,1.089,1.081,1.076,1.084,160132600
2021-09-29,512100.SH,1.078,1.075,1.046,1.049,164413500
2021-09-30,512100.SH,1.076,1.051,1.05,1.074,165936200
2021-10-08,512100.SH,1.092,1.083,1.073,1.08,131994800
2021-10-11,512100.SH,1.08,1.075,1.066,1.073,147640000
2021-10-12,512100.SH,1.07,1.068,1.034,1.046,156593300
2021-10-13,512100.SH,1.06,1.041,1.038,1.058,131922356
2021-10-14,512100.SH,1.071,1.05,1.05,1.067,144108600
2021-10-15,512100.SH,1.071,1.064,1.058,1.068,103673200
2021-10-18,512100.SH,1.079,1.062,1.062,1.078,130704200
2021-10-19,512100.SH,1.091,1.077,1.073,1.09,132473200
2021-10-20,512100.SH,1.097,1.086,1.081,1.094,159664812
2021-10-21,512100.SH,1.096,1.091,1.084,1.086,132672300
2021-10-22,512100.SH,1.093,1.086,1.077,1.079,200217300
2021-10-25,512100.SH,1.095,1.081,1.076,1.095,130327300
2021-10-26,512100.SH,1.102,1.096,1.087,1.093,122191200
2021-10-27,512100.SH,1.089,1.088,1.075,1.081,137241500
2021-10-28,512100.SH,1.078,1.078,1.055,1.057,132352700
2021-10-29,512100.SH,1.075,1.056,1.051,1.075,113079100
2021-11-01,512100.SH,1.087,1.07,1.067,1.083,106971000
2021-11-02,512100.SH,1.089,1.081,1.06,1.072,124832900
2021-11-03,512100.SH,1.074,1.068,1.061,1.073,109243800
2021-11-04,512100.SH,1.088,1.074,1.074,1.087,99834300
2021-11-05,512100.SH,1.088,1.087,1.071,1.072,117392804
2021-11-08,512100.SH,1.079,1.072,1.067,1.079,139179700
2021-11-09,512100.SH,1.096,1.077,1.077,1.094,136147200
2021-11-10,512100.SH,1.096,1.094,1.079,1.095,149412300
2021-11-11,512100.SH,1.108,1.095,1.091,1.106,140294800
2021-11-12,512100.SH,1.121,1.106,1.103,1.12,169535900
2021-11-15,512100.SH,1.128,1.127,1.111,1.116,214361117
2021-11-16,512100.SH,1.119,1.115,1.1,1.104,176519500
2021-11-17,512100.SH,1.125,1.102,1.101,1.125,213854900
2021-11-18,512100.SH,1.13,1.124,1.115,1.121,243671600
2021-11-19,512100.SH,1.136,1.115,1.115,1.135,211656900
2021-11-22,512100.SH,1.16,1.135,1.135,1.159,257271800
2021-11-23,512100.SH,1.159,1.158,1.151,1.156,173040600
2021-11-24,512100.SH,1.159,1.155,1.149,1.155,192284800
2021-11-25,512100.SH,1.156,1.153,1.148,1.151,158870600
2021-11-26,512100.SH,1.158,1.149,1.146,1.154,152675100
2021-11-29,512100.SH,1.165,1.145,1.14,1.164,171074200
2021-11-30,512100.SH,1.176,1.168,1.161,1.171,314695500
2021-12-01,512100.SH,1.172,1.169,1.161,1.172,277940700
2021-12-02,512100.SH,1.169,1.168,1.155,1.157,216735900
2021-12-03,512100.SH,1.168,1.156,1.153,1.164,190447000
2021-12-06,512100.SH,1.165,1.164,1.146,1.147,276130800
2021-12-07,512100.SH,1.161,1.151,1.121,1.129,289197800
2021-12-08,512100.SH,1.151,1.131,1.131,1.148,214961700
2021-12-09,512100.SH,1.155,1.148,1.145,1.155,187728400
2021-12-10,512100.SH,1.175,1.151,1.148,1.168,149208400
2021-12-13,512100.SH,1.163,1.158,1.152,1.159,158148300
2021-12-14,512100.SH,1.163,1.154,1.153,1.162,175168400
2021-12-15,512100.SH,1.165,1.159,1.153,1.158,151535900
2021-12-16,512100.SH,1.164,1.16,1.155,1.162,128243300
2021-12-17,512100.SH,1.162,1.161,1.146,1.147,163187700
2021-12-20,512100.SH,1.151,1.145,1.124,1.128,151204300
2021-12-21,512100.SH,1.142,1.128,1.126,1.142,125246100
2021-12-22,512100.SH,1.153,1.145,1.14,1.151,188265000
2021-12-23,512100.SH,1.156,1.151,1.145,1.151,128925500
2021-12-24,512100.SH,1.153,1.151,1.13,1.132,162418300
2021-12-27,512100.SH,1.139,1.128,1.126,1.132,97429500
2021-12-28,512100.SH,1.144,1.134,1.13,1.143,121740600
2021-12-29,512100.SH,1.146,1.144,1.139,1.143,118305800
2021-12-30,512100.SH,1.156,1.141,1.14,1.152,118753600
2021-12-31,512100.SH,1.168,1.152,1.152,1.166,133492300
2021-03-09,512100.SH,0.895,0.89,0.854,0.869,116847900
2021-03-10,512100.SH,0.878,0.873,0.859,0.859,83166500
2021-03-11,512100.SH,0.884,0.86,0.857,0.883,96979900
2021-03-12,512100.SH,0.886,0.885,0.872,0.885,82832900
2021-03-15,512100.SH,0.885,0.88,0.868,0.876,107775600
2021-03-16,512100.SH,0.886,0.877,0.87,0.886,105827144
2021-03-17,512100.SH,0.891,0.884,0.875,0.889,95267500
2021-03-18,512100.SH,0.896,0.884,0.884,0.89,105445000
2021-03-19,512100.SH,0.894,0.882,0.879,0.888,118641600
2021-03-22,512100.SH,0.904,0.885,0.885,0.903,118009700
2021-03-23,512100.SH,0.906,0.903,0.888,0.895,123421100
2021-03-24,512100.SH,0.891,0.887,0.875,0.876,102848000
2021-03-25,512100.SH,0.885,0.875,0.869,0.878,145956162
2021-03-26,512100.SH,0.896,0.879,0.879,0.893,131944438
2021-03-29,512100.SH,0.903,0.888,0.888,0.895,95699200
2021-03-30,512100.SH,0.896,0.894,0.888,0.894,85531800
2021-03-31,512100.SH,0.895,0.891,0.887,0.894,93747500
2021-04-01,512100.SH,0.902,0.893,0.892,0.899,93197500
2021-04-02,512100.SH,0.904,0.903,0.898,0.9,89682200
2021-04-06,512100.SH,0.912,0.902,0.901,0.911,138376800
2021-04-07,512100.SH,0.912,0.912,0.903,0.911,130133100
2021-04-08,512100.SH,0.912,0.911,0.905,0.909,126817700
2021-04-09,512100.SH,0.91,0.906,0.904,0.91,169768100
2021-04-12,512100.SH,0.91,0.909,0.887,0.888,134909900
2021-04-13,512100.SH,0.892,0.888,0.881,0.885,129398000
2021-04-14,512100.SH,0.898,0.885,0.883,0.897,128498800
2021-04-15,512100.SH,0.896,0.896,0.887,0.895,98351300
2021-04-16,512100.SH,0.908,0.896,0.894,0.907,117552100
2021-04-19,512100.SH,0.922,0.906,0.903,0.918,148141100
2021-04-20,512100.SH,0.924,0.918,0.87,0.916,139395600
2021-04-21,512100.SH,0.919,0.909,0.908,0.917,124813800
2021-04-22,512100.SH,0.922,0.917,0.917,0.921,108700900
2021-04-23,512100.SH,0.922,0.922,0.913,0.918,120140700
2021-04-26,512100.SH,0.928,0.918,0.912,0.912,117076600
2021-04-27,512100.SH,0.916,0.911,0.901,0.91,123116600
2021-04-28,512100.SH,0.916,0.906,0.905,0.915,127273200
2021-04-29,512100.SH,0.918,0.916,0.911,0.911,122070800
2021-04-30,512100.SH,0.912,0.912,0.903,0.909,118043600
2021-05-06,512100.SH,0.914,0.904,0.904,0.912,132693500
2021-05-07,512100.SH,0.913,0.912,0.901,0.902,133490200
2021-05-10,512100.SH,0.904,0.902,0.897,0.902,140554300
2021-05-11,512100.SH,0.905,0.896,0.888,0.902,154575700
2021-05-12,512100.SH,0.92,0.899,0.898,0.918,131129300
2021-05-13,512100.SH,0.917,0.91,0.907,0.909,119540100
2021-05-14,512100.SH,0.927,0.912,0.909,0.926,134261300
2021-05-17,512100.SH,0.928,0.924,0.917,0.92,126538000
2021-05-18,512100.SH,0.926,0.918,0.916,0.926,126179400
2021-05-19,512100.SH,0.927,0.923,0.921,0.924,113425300
2021-05-20,512100.SH,0.929,0.924,0.92,0.925,104738700
2021-05-21,512100.SH,0.93,0.925,0.923,0.928,115444700
2021-05-24,512100.SH,0.935,0.925,0.924,0.935,110453300
2021-05-25,512100.SH,0.948,0.935,0.934,0.945,95478100
2021-05-26,512100.SH,0.954,0.945,0.944,0.95,115837200
2021-05-27,512100.SH,0.961,0.949,0.948,0.961,139601300
2021-05-28,512100.SH,0.966,0.962,0.953,0.956,148285500
2021-05-31,512100.SH,0.977,0.958,0.956,0.977,136639800
2021-06-01,512100.SH,0.981,0.977,0.971,0.98,128019500
2021-06-02,512100.SH,0.981,0.979,0.965,0.967,159081569
2021-06-03,512100.SH,0.977,0.966,0.964,0.967,128523700
2021-06-04,512100.SH,0.976,0.963,0.958,0.973,119307300
2021-06-07,512100.SH,0.987,0.975,0.974,0.987,137211900
2021-06-08,512100.SH,0.99,0.987,0.971,0.98,142753300
2021-06-09,512100.SH,0.981,0.975,0.974,0.979,131059500
2021-06-10,512100.SH,0.996,0.98,0.977,0.994,199169500
2021-06-11,512100.SH,0.998,0.994,0.983,0.987,170061700
2021-06-15,512100.SH,0.986,0.981,0.977,0.98,180386400
2021-06-16,512100.SH,0.979,0.978,0.959,0.962,153949300
2021-06-17,512100.SH,0.978,0.959,0.959,0.977,133854100
2021-06-18,512100.SH,0.991,0.973,0.973,0.987,157160800
2021-06-21,512100.SH,1.008,0.987,0.985,1.007,233183300
2021-06-22,512100.SH,1.013,1.01,1.0,1.006,170237300
2021-06-23,512100.SH,1.019,1.008,1.003,1.018,135963500
2021-06-24,512100.SH,1.017,1.017,1.002,1.004,176952300
2021-06-25,512100.SH,1.013,1.005,1.0,1.009,142360200
2021-06-28,512100.SH,1.023,1.011,1.007,1.017,166042000
2021-06-29,512100.SH,1.021,1.016,1.007,1.009,138663200
2021-06-30,512100.SH,1.022,1.008,0.993,1.022,150255699
2021-07-01,512100.SH,1.029,1.022,1.003,1.005,119198800
2021-07-02,512100.SH,1.004,1.0,0.982,0.995,193665600
2021-07-05,512100.SH,1.014,0.991,0.991,1.014,155932700
2021-07-06,512100.SH,1.018,1.013,0.994,1.009,215074000
2021-07-07,512100.SH,1.025,1.002,0.998,1.025,160380900
2021-07-08,512100.SH,1.032,1.025,1.023,1.028,167313000
2021-07-09,512100.SH,1.037,1.027,1.013,1.032,172346900
2021-07-12,512100.SH,1.056,1.035,1.035,1.052,167965300
2021-07-13,512100.SH,1.061,1.055,1.05,1.06,188005600
2021-07-14,512100.SH,1.063,1.062,1.044,1.046,228808600
2021-07-15,512100.SH,1.046,1.041,1.026,1.043,212838400
2021-07-16,512100.SH,1.058,1.043,1.038,1.044,203310400
2021-07-19,512100.SH,1.048,1.039,1.036,1.043,183915900
2021-07-20,512100.SH,1.052,1.032,1.032,1.051,163451300
2021-07-21,512100.SH,1.074,1.052,1.051,1.07,185362700
2021-07-22,512100.SH,1.079,1.072,1.063,1.075,142672900
2021-07-23,512100.SH,1.081,1.076,1.064,1.069,161835800
2021-07-26,512100.SH,1.072,1.067,1.032,1.055,214455200
2021-07-27,512100.SH,1.067,1.056,1.023,1.025,246053150
2021-07-28,512100.SH,1.024,1.024,0.978,1.005,213827400
2021-07-29,512100.SH,1.049,1.013,1.011,1.044,208220900
2021-07-30,512100.SH,1.058,1.044,1.035,1.055,203422800
2021-08-02,512100.SH,1.079,1.052,1.05,1.078,177413100
2021-08-03,512100.SH,1.076,1.071,1.054,1.057,189429400
2021-08-04,512100.SH,1.086,1.054,1.05,1.084,167501000
2021-08-05,512100.SH,1.086,1.08,1.071,1.08,171449262
2021-08-06,512100.SH,1.086,1.081,1.074,1.086,167128800
2021-08-09,512100.SH,1.089,1.084,1.07,1.087,197688800
2021-08-10,512100.SH,1.097,1.086,1.082,1.096,193122700
2021-08-11,512100.SH,1.106,1.096,1.086,1.105,173087300
2021-08-12,512100.SH,1.116,1.105,1.102,1.113,194808400
2021-08-13,512100.SH,1.122,1.112,1.104,1.112,222543900
2022-01-04,512100.SH,1.174,1.167,1.155,1.161,176572000
2022-01-05,512100.SH,1.161,1.161,1.126,1.131,221521890
2022-01-06,512100.SH,1.145,1.124,1.121,1.138,249138200
2022-01-07,512100.SH,1.142,1.14,1.114,1.118,251008756
2022-01-10,512100.SH,1.127,1.111,1.108,1.123,195583400
2022-01-11,512100.SH,1.128,1.121,1.109,1.112,171700700
2022-01-12,512100.SH,1.133,1.113,1.113,1.132,158196000
2022-01-13,512100.SH,1.131,1.129,1.111,1.111,179900200
2022-01-14,512100.SH,1.12,1.106,1.101,1.115,156366600
2022-01-17,512100.SH,1.137,1.113,1.113,1.136,170533600
2022-01-18,512100.SH,1.138,1.135,1.125,1.13,185688300
2022-01-19,512100.SH,1.128,1.125,1.108,1.114,172369000
2022-01-20,512100.SH,1.113,1.113,1.089,1.09,189378000
2022-01-21,512100.SH,1.09,1.086,1.072,1.073,177404800
2022-01-24,512100.SH,1.085,1.065,1.065,1.079,196125500
2022-01-25,512100.SH,1.08,1.071,1.036,1.037,207525000
2022-01-26,512100.SH,1.05,1.038,1.029,1.044,244276400
2022-01-27,512100.SH,1.046,1.039,1.011,1.012,187843800
2022-01-28,512100.SH,1.028,1.018,0.996,1.016,181605898
2022-02-07,512100.SH,1.03,1.024,1.02,1.026,190611791
2022-02-08,512100.SH,1.034,1.023,1.008,1.034,203031200
2022-02-09,512100.SH,1.049,1.034,1.025,1.048,165622868
2022-02-10,512100.SH,1.05,1.05,1.036,1.045,199984200
2022-02-11,512100.SH,1.041,1.041,1.02,1.023,204316900
2022-02-14,512100.SH,1.031,1.014,1.01,1.016,170375300
2022-02-15,512100.SH,1.038,1.016,1.015,1.037,195114100
2022-02-16,512100.SH,1.048,1.041,1.037,1.045,149374599
2022-02-17,512100.SH,1.057,1.044,1.036,1.049,182123810
2022-02-18,512100.SH,1.056,1.044,1.038,1.053,146527584
2022-02-21,512100.SH,1.068,1.052,1.052,1.066,127435696
2022-12-13,512100.SH,2.662,2.655,2.633,2.639,378381746
2022-12-14,512100.SH,2.651,2.629,2.617,2.624,487192872
2022-12-15,512100.SH,2.64,2.618,2.616,2.633,455036296
2022-12-16,512100.SH,2.63,2.622,2.597,2.61,602666839
2022-12-19,512100.SH,2.617,2.612,2.548,2.558,645523988
2022-12-20,512100.SH,2.556,2.555,2.525,2.531,663007855
2022-12-21,512100.SH,2.539,2.535,2.496,2.517,655439849
2022-12-22,512100.SH,2.525,2.523,2.464,2.478,519880612
2022-12-23,512100.SH,2.481,2.466,2.444,2.46,697672259
2022-12-26,512100.SH,2.511,2.462,2.462,2.504,652356606
2022-12-27,512100.SH,2.526,2.516,2.496,2.524,436343567
2022-12-28,512100.SH,2.519,2.519,2.5,2.507,590566188
2022-12-29,512100.SH,2.525,2.488,2.488,2.502,573594865
2022-12-30,512100.SH,2.516,2.513,2.499,2.507,610750491
2022-07-01,512100.SH,1.03,1.019,1.016,1.024,232389100
2022-07-04,512100.SH,1.035,1.024,1.014,1.033,233011576
2022-07-05,512100.SH,1.039,1.032,1.016,1.03,289678600
2022-07-06,512100.SH,1.03,1.028,1.008,1.017,342815000
2022-07-07,512100.SH,1.032,1.017,1.01,1.029,319969400
2022-07-08,512100.SH,1.035,1.03,1.022,1.024,366907300
2022-07-11,512100.SH,1.018,1.018,0.998,1.009,411560600
2022-07-12,512100.SH,1.011,1.008,0.99,0.991,365735900
2022-07-13,512100.SH,1.002,0.991,0.985,0.999,390180700
2022-07-14,512100.SH,1.017,0.997,0.995,1.013,330690300
2022-07-15,512100.SH,1.02,1.01,1.001,1.002,376722900
2022-07-18,512100.SH,1.019,1.001,1.001,1.017,588886600
2022-07-19,512100.SH,1.031,1.02,1.015,1.026,665445072
2022-07-20,512100.SH,1.041,1.03,1.027,1.041,896534600
2022-07-21,512100.SH,1.045,1.041,1.034,1.035,1101913572
2022-07-22,512100.SH,1.042,1.036,1.018,1.028,2112099500
2022-07-25,512100.SH,1.033,1.026,1.012,1.014,1378870200
2022-07-26,512100.SH,1.031,1.015,1.01,1.03,1731670800
2022-07-27,512100.SH,1.04,1.028,1.024,1.039,1755235700
2022-07-28,512100.SH,1.053,1.041,1.04,1.047,2306744200
2022-07-29,512100.SH,1.051,1.047,1.04,1.043,2657803961
2022-08-01,512100.SH,1.051,1.035,1.03,1.049,2057282800
2022-08-02,512100.SH,1.039,1.039,1.003,1.02,2398603467
2022-08-03,512100.SH,1.035,1.017,1.008,1.012,1864187400
2022-08-04,512100.SH,1.019,1.013,1.0,1.017,2222752100
2022-08-05,512100.SH,1.04,1.014,1.014,1.04,1626924100
2022-08-08,512100.SH,1.051,1.036,1.034,1.048,1313181700
2022-08-09,512100.SH,1.055,1.047,1.04,1.053,1074153600
2022-08-10,512100.SH,1.056,1.046,1.046,1.053,1249437820
2022-02-22,512100.SH,1.064,1.059,1.049,1.06,253706800
2022-02-23,512100.SH,1.085,1.062,1.06,1.085,178153600
2022-02-24,512100.SH,1.086,1.073,1.042,1.059,271742400
2022-02-25,512100.SH,1.082,1.069,1.064,1.069,187810400
2022-02-28,512100.SH,1.08,1.07,1.058,1.078,182794900
