date,instrument,high,open,low,close,volume
2022-03-01,512100.SH,1.085,1.081,1.071,1.08,171323200
2022-03-02,512100.SH,1.08,1.072,1.067,1.078,139743500
2022-03-03,512100.SH,1.085,1.082,1.064,1.067,171074007
2022-03-04,512100.SH,1.07,1.054,1.05,1.054,148372100
2022-03-07,512100.SH,1.05,1.047,1.023,1.027,168639000
2022-03-08,512100.SH,1.032,1.027,0.993,0.996,231520900
2022-03-09,512100.SH,1.005,0.996,0.948,0.985,282951700
2022-03-10,512100.SH,1.019,1.003,1.001,1.009,226860000
2022-03-11,512100.SH,1.017,0.992,0.985,1.016,229403500
2022-03-14,512100.SH,1.014,1.0,0.986,0.988,254311100
2022-03-15,512100.SH,0.987,0.979,0.939,0.941,225838500
2022-03-16,512100.SH,0.977,0.952,0.92,0.972,319926100
2022-03-17,512100.SH,1.006,0.977,0.977,0.99,334620600
2022-03-18,512100.SH,1.001,0.982,0.982,1.0,168644900
2022-03-21,512100.SH,1.014,1.008,0.999,1.011,197691600
2022-03-22,512100.SH,1.016,1.006,1.001,1.006,155703500
2022-03-23,512100.SH,1.015,1.01,1.003,1.013,143145800
2022-03-24,512100.SH,1.011,1.005,0.995,1.0,159612200
2022-03-25,512100.SH,1.008,1.001,0.989,0.992,140199200
2022-03-28,512100.SH,0.993,0.982,0.973,0.982,161720900
2022-03-29,512100.SH,0.988,0.987,0.974,0.976,123275500
2022-03-30,512100.SH,1.001,0.982,0.979,0.999,321927000
2022-03-31,512100.SH,0.998,0.997,0.983,0.985,162497200
2022-04-01,512100.SH,0.988,0.974,0.971,0.986,143345000
2022-08-11,512100.SH,1.068,1.059,1.054,1.067,1756925017
2022-08-12,512100.SH,1.07,1.064,1.056,1.057,1258496800
2022-08-15,512100.SH,1.068,1.053,1.051,1.064,1354282800
2022-08-16,512100.SH,1.077,1.064,1.062,1.07,1382876081
2022-08-17,512100.SH,1.074,1.072,1.063,1.071,1424545793
2022-08-18,512100.SH,1.077,1.067,1.067,1.076,1316119600
2022-08-19,512100.SH,1.079,1.076,1.057,1.058,1271450979
2022-08-22,512100.SH,1.067,1.054,1.047,1.064,1503748000
2022-08-23,512100.SH,1.069,1.061,1.06,1.069,1534624100
2022-08-24,512100.SH,1.069,1.065,1.027,1.03,1957800000
2022-08-25,512100.SH,1.032,1.029,1.014,1.027,1422668600
2022-08-26,512100.SH,1.038,1.025,1.017,1.021,1261257600
2022-08-29,512100.SH,1.028,1.009,1.003,1.025,1381520700
2022-08-30,512100.SH,1.027,1.025,1.015,1.02,1705091600
2022-08-31,512100.SH,1.02,1.015,0.985,0.988,2225654000
2022-09-01,512100.SH,0.996,0.983,0.978,0.982,1938057899
2022-09-02,512100.SH,,,,,0
2022-09-05,512100.SH,2.733,2.698,2.689,2.713,633825069
2022-09-06,512100.SH,2.767,2.725,2.71,2.766,674322969
2022-09-07,512100.SH,2.795,2.759,2.754,2.783,555031007
2022-09-08,512100.SH,2.792,2.786,2.758,2.761,524612733
2022-09-09,512100.SH,2.771,2.76,2.742,2.769,722136376
2022-09-13,512100.SH,2.785,2.773,2.751,2.76,580203414
2022-09-14,512100.SH,2.74,2.73,2.714,2.729,576729775
2022-09-15,512100.SH,2.744,2.731,2.613,2.644,884034084
2022-09-16,512100.SH,2.65,2.626,2.586,2.59,763758004
2022-09-19,512100.SH,2.6,2.577,2.541,2.561,677549607
2022-09-20,512100.SH,2.616,2.569,2.561,2.59,519368816
2022-04-06,512100.SH,0.984,0.981,0.974,0.982,152841600
2022-04-07,512100.SH,0.984,0.976,0.962,0.963,139535900
2022-04-08,512100.SH,0.966,0.963,0.942,0.956,158530500
2022-04-11,512100.SH,0.949,0.949,0.915,0.922,187338800
2022-04-12,512100.SH,0.934,0.923,0.909,0.933,185204200
2022-04-13,512100.SH,0.928,0.924,0.913,0.916,237045300
2022-04-14,512100.SH,0.929,0.922,0.915,0.922,216584643
2022-04-15,512100.SH,0.921,0.915,0.904,0.912,244503043
2022-04-18,512100.SH,0.921,0.905,0.896,0.92,165278943
2022-04-19,512100.SH,0.926,0.915,0.915,0.923,159277844
2022-04-20,512100.SH,0.925,0.92,0.902,0.904,139614600
2022-04-21,512100.SH,0.906,0.9,0.867,0.868,177634200
2022-04-22,512100.SH,0.868,0.863,0.851,0.858,233381000
2022-04-25,512100.SH,0.846,0.84,0.788,0.793,286378100
2022-04-26,512100.SH,0.798,0.788,0.764,0.768,429468300
2022-04-27,512100.SH,0.808,0.762,0.751,0.807,317713433
2022-04-28,512100.SH,0.81,0.796,0.789,0.797,248847175
2022-04-29,512100.SH,0.839,0.805,0.798,0.835,270054156
2022-05-05,512100.SH,0.857,0.831,0.823,0.85,210221505
2022-05-06,512100.SH,0.846,0.832,0.828,0.839,187618500
2022-05-09,512100.SH,0.852,0.832,0.83,0.85,181066600
2022-05-10,512100.SH,0.867,0.837,0.835,0.864,229851100
2022-05-11,512100.SH,0.894,0.867,0.864,0.873,197092700
2022-05-12,512100.SH,0.885,0.865,0.865,0.878,171771342
2022-05-13,512100.SH,0.891,0.882,0.872,0.885,213779400
2022-05-16,512100.SH,0.896,0.888,0.88,0.887,154720300
2022-05-17,512100.SH,0.892,0.884,0.874,0.891,166148800
2022-05-18,512100.SH,0.9,0.891,0.885,0.891,215157700
2022-05-19,512100.SH,0.903,0.878,0.875,0.902,153747000
2022-09-21,512100.SH,2.603,2.586,2.551,2.59,679773996
2022-09-22,512100.SH,2.624,2.568,2.563,2.595,561180024
2022-09-23,512100.SH,2.604,2.597,2.521,2.547,755488271
2022-09-26,512100.SH,2.565,2.527,2.51,2.512,739191023
2022-09-27,512100.SH,2.563,2.516,2.514,2.56,921845703
2022-09-28,512100.SH,2.56,2.55,2.483,2.485,605384776
2022-09-29,512100.SH,2.524,2.505,2.475,2.494,714745736
2022-09-30,512100.SH,2.499,2.494,2.445,2.446,643349605
2022-10-10,512100.SH,2.459,2.44,2.382,2.395,575005462
2022-10-11,512100.SH,2.413,2.393,2.376,2.401,565388112
2022-10-12,512100.SH,2.473,2.398,2.362,2.472,869946595
2022-10-13,512100.SH,2.523,2.456,2.451,2.499,851156794
2022-10-14,512100.SH,2.573,2.512,2.51,2.566,573386126
2022-10-17,512100.SH,2.592,2.549,2.542,2.581,607451069
2022-10-18,512100.SH,2.618,2.59,2.572,2.598,641022880
2022-10-19,512100.SH,2.615,2.589,2.579,2.583,545975187
2022-10-20,512100.SH,2.614,2.563,2.53,2.575,1041066427
2022-10-21,512100.SH,2.589,2.57,2.55,2.57,601207813
2022-10-24,512100.SH,2.628,2.57,2.527,2.56,839858763
2022-10-25,512100.SH,2.564,2.535,2.496,2.539,687043818
2022-10-26,512100.SH,2.624,2.539,2.539,2.6,1227081460
2022-10-27,512100.SH,2.619,2.61,2.579,2.585,805151253
2022-10-28,512100.SH,2.58,2.566,2.48,2.49,810032723
2022-10-31,512100.SH,2.542,2.471,2.471,2.516,720630389
2022-11-01,512100.SH,2.585,2.519,2.507,2.584,898203605
2022-11-02,512100.SH,2.621,2.58,2.572,2.609,643597186
2022-11-03,512100.SH,2.632,2.594,2.592,2.622,489712102
2022-05-20,512100.SH,0.913,0.9,0.897,0.91,206763800
2022-05-23,512100.SH,0.926,0.912,0.911,0.925,161078100
2022-05-24,512100.SH,0.924,0.92,0.884,0.887,218608800
2022-05-25,512100.SH,0.902,0.886,0.883,0.902,229486700
2022-05-26,512100.SH,0.915,0.9,0.887,0.91,249985048
2022-05-27,512100.SH,0.915,0.913,0.897,0.908,240128600
2022-05-30,512100.SH,0.917,0.905,0.898,0.916,170957400
2022-05-31,512100.SH,0.929,0.915,0.906,0.925,254778467
2022-06-01,512100.SH,0.933,0.92,0.918,0.929,157709000
2022-06-02,512100.SH,0.943,0.928,0.923,0.939,217687411
2022-06-06,512100.SH,0.966,0.936,0.936,0.963,197848100
2022-06-07,512100.SH,0.967,0.962,0.954,0.961,189636328
2022-06-08,512100.SH,0.972,0.959,0.944,0.964,216399528
2022-06-09,512100.SH,0.962,0.957,0.941,0.947,201135600
2022-06-10,512100.SH,0.969,0.941,0.939,0.968,151666728
2022-06-13,512100.SH,0.977,0.963,0.953,0.975,180324100
2022-06-14,512100.SH,0.976,0.968,0.941,0.975,248182000
2022-06-15,512100.SH,0.988,0.972,0.97,0.971,244263934
2022-06-16,512100.SH,0.988,0.97,0.97,0.98,192303485
2022-06-17,512100.SH,0.992,0.971,0.967,0.991,235309954
2022-06-20,512100.SH,1.005,0.991,0.989,1.0,207963806
2022-06-21,512100.SH,1.001,0.999,0.981,0.989,260977997
2022-06-22,512100.SH,0.995,0.988,0.976,0.977,230270197
2022-06-23,512100.SH,1.001,0.975,0.971,1.0,218001000
2022-06-24,512100.SH,1.018,1.0,1.0,1.011,280509000
2022-06-27,512100.SH,1.026,1.013,1.013,1.022,277154448
2022-06-28,512100.SH,1.037,1.023,1.018,1.035,407630000
2022-06-29,512100.SH,1.034,1.032,1.008,1.013,289512148
2022-06-30,512100.SH,1.028,1.01,1.01,1.021,234180600
2022-11-04,512100.SH,2.694,2.622,2.619,2.691,749760349
2022-11-07,512100.SH,2.703,2.687,2.659,2.68,645691933
2022-11-08,512100.SH,2.68,2.673,2.657,2.679,622768123
2022-11-09,512100.SH,2.694,2.677,2.659,2.667,569279125
2022-11-10,512100.SH,2.663,2.654,2.633,2.642,770109547
2022-11-11,512100.SH,2.717,2.708,2.65,2.652,1013156902
2022-11-14,512100.SH,2.677,2.652,2.622,2.634,921674974
2022-11-15,512100.SH,2.697,2.624,2.624,2.696,646610979
2022-11-16,512100.SH,2.706,2.696,2.672,2.676,623646812
2022-11-17,512100.SH,2.685,2.67,2.648,2.682,657899329
2022-11-18,512100.SH,2.698,2.683,2.654,2.66,778965695
2022-11-21,512100.SH,2.674,2.642,2.632,2.671,496754209
2022-11-22,512100.SH,2.672,2.663,2.617,2.633,1039718963
2022-11-23,512100.SH,2.637,2.625,2.578,2.627,570618000
2022-11-24,512100.SH,2.642,2.628,2.614,2.63,534454280
2022-11-25,512100.SH,2.625,2.623,2.599,2.604,376447658
2022-11-28,512100.SH,2.6,2.564,2.555,2.594,539533037
2022-11-29,512100.SH,2.646,2.599,2.597,2.634,719349126
2022-11-30,512100.SH,2.643,2.634,2.62,2.631,577616931
2022-12-01,512100.SH,2.68,2.664,2.651,2.658,533170781
2022-12-02,512100.SH,2.689,2.645,2.645,2.666,509691949
2022-12-05,512100.SH,2.688,2.68,2.664,2.679,530353874
2022-12-06,512100.SH,2.693,2.671,2.659,2.676,628237008
2022-12-07,512100.SH,2.691,2.674,2.66,2.674,536437927
2022-12-08,512100.SH,2.676,2.674,2.653,2.662,634540634
2022-12-09,512100.SH,2.675,2.659,2.645,2.669,596585808
2022-12-12,512100.SH,2.674,2.67,2.644,2.659,464913283
2023-01-03,512100.SH,2.571,2.505,2.501,2.564,833131244
2023-01-04,512100.SH,2.572,2.564,2.547,2.564,612666890
2023-01-05,512100.SH,2.592,2.569,2.56,2.591,535760150
2023-01-06,512100.SH,2.611,2.59,2.586,2.595,471440458
2023-01-09,512100.SH,2.624,2.6,2.598,2.607,517350798
2023-01-10,512100.SH,2.615,2.604,2.594,2.611,473122199
2023-01-11,512100.SH,2.622,2.609,2.587,2.592,631917081
2023-01-12,512100.SH,2.612,2.59,2.585,2.592,540168574
2023-01-13,512100.SH,2.61,2.593,2.587,2.608,500134083
2023-01-16,512100.SH,2.652,2.61,2.61,2.636,1184607389
2023-01-17,512100.SH,2.649,2.636,2.629,2.633,659066794
2023-01-18,512100.SH,2.655,2.639,2.635,2.641,573530500
2023-01-19,512100.SH,2.673,2.639,2.631,2.672,717334792
2023-01-20,512100.SH,2.7,2.673,2.673,2.697,1180884750
2023-01-30,512100.SH,2.739,2.726,2.706,2.708,853241942
2023-01-31,512100.SH,2.727,2.708,2.7,2.717,732282783
2023-02-01,512100.SH,2.762,2.72,2.719,2.761,716009438
2023-02-02,512100.SH,2.788,2.764,2.758,2.765,791616745
2023-02-03,512100.SH,2.769,2.758,2.724,2.762,725193774
2023-02-06,512100.SH,2.765,2.75,2.734,2.756,652382794
2023-02-07,512100.SH,2.765,2.761,2.737,2.764,1014239512
2023-02-08,512100.SH,2.768,2.766,2.741,2.745,671408614
2023-02-09,512100.SH,2.803,2.737,2.732,2.8,1018207204
2023-02-10,512100.SH,2.802,2.797,2.762,2.786,778078022
2023-02-13,512100.SH,2.814,2.774,2.774,2.812,743431290
2023-02-14,512100.SH,2.821,2.814,2.803,2.818,545651163
2023-02-15,512100.SH,2.824,2.819,2.807,2.817,475729082
2023-06-13,512100.SH,2.631,2.618,2.615,2.627,433508034
2023-06-14,512100.SH,2.643,2.627,2.624,2.636,390485875
2023-06-15,512100.SH,2.658,2.644,2.635,2.651,395682286
2023-06-16,512100.SH,2.679,2.648,2.648,2.674,424174659
2023-06-19,512100.SH,2.689,2.673,2.671,2.683,502994593
2023-06-20,512100.SH,2.695,2.686,2.676,2.686,487817151
2023-06-21,512100.SH,2.686,2.686,2.632,2.633,554687080
2023-06-26,512100.SH,2.628,2.622,2.576,2.586,807021872
2023-06-27,512100.SH,2.618,2.588,2.585,2.611,417883013
2023-06-28,512100.SH,2.611,2.611,2.56,2.607,695990968
2023-06-29,512100.SH,2.626,2.603,2.597,2.618,626481843
2023-06-30,512100.SH,2.662,2.611,2.611,2.659,518920117
2023-07-03,512100.SH,2.673,2.66,2.641,2.653,397924258
2023-07-04,512100.SH,2.666,2.647,2.647,2.665,458664701
2023-07-05,512100.SH,2.672,2.659,2.641,2.645,436540748
2023-07-06,512100.SH,2.662,2.638,2.633,2.636,478225770
2023-07-07,512100.SH,2.636,2.635,2.606,2.625,412895907
2023-07-10,512100.SH,2.639,2.632,2.614,2.626,341525216
2023-07-11,512100.SH,2.648,2.627,2.621,2.647,357822345
2023-07-12,512100.SH,2.648,2.646,2.607,2.609,383541815
2023-07-13,512100.SH,2.639,2.616,2.611,2.634,474757164
2023-07-14,512100.SH,2.643,2.638,2.63,2.631,385560940
2023-07-17,512100.SH,2.625,2.623,2.605,2.622,425853227
2023-07-18,512100.SH,2.63,2.621,2.609,2.62,319834099
2023-07-19,512100.SH,2.628,2.617,2.6,2.614,308499932
2023-07-20,512100.SH,2.622,2.615,2.578,2.581,672979757
2023-07-21,512100.SH,2.597,2.578,2.569,2.578,641324572
2023-07-24,512100.SH,2.593,2.572,2.566,2.572,363666551
2023-07-25,512100.SH,2.619,2.589,2.589,2.613,617550717
2023-07-26,512100.SH,2.613,2.608,2.594,2.601,422879215
2023-07-27,512100.SH,2.609,2.604,2.576,2.581,375110763
2023-07-28,512100.SH,2.608,2.57,2.565,2.603,603725398
2023-07-31,512100.SH,2.64,2.603,2.603,2.62,474487462
2023-08-01,512100.SH,2.627,2.621,2.609,2.616,373502265
2023-08-02,512100.SH,2.621,2.616,2.602,2.611,431127018
2023-08-03,512100.SH,2.615,2.61,2.597,2.613,512080773
2023-08-04,512100.SH,2.643,2.621,2.615,2.628,410551129
2023-08-07,512100.SH,2.633,2.625,2.612,2.616,376975462
2023-08-08,512100.SH,2.617,2.611,2.595,2.605,381648363
2023-08-09,512100.SH,2.603,2.598,2.581,2.585,437763805
2023-08-10,512100.SH,2.592,2.585,2.571,2.583,365249106
2023-08-11,512100.SH,2.587,2.583,2.535,2.536,421684266
2023-08-14,512100.SH,2.545,2.525,2.499,2.542,453411266
2023-08-15,512100.SH,2.546,2.539,2.497,2.523,462854673
2023-08-16,512100.SH,2.52,2.51,2.489,2.491,390860354
2023-08-17,512100.SH,2.519,2.486,2.465,2.512,466398568
2023-08-18,512100.SH,2.521,2.518,2.461,2.463,372477564
2023-08-21,512100.SH,2.478,2.459,2.435,2.436,497744779
2023-08-22,512100.SH,2.456,2.445,2.407,2.451,614011746
2023-08-23,512100.SH,2.444,2.441,2.401,2.405,580758312
2023-08-24,512100.SH,2.435,2.409,2.392,2.407,478589231
2023-08-25,512100.SH,2.409,2.398,2.355,2.368,631859178
2023-11-15,512100.SH,2.508,2.505,2.487,2.497,303536441
2023-11-16,512100.SH,2.492,2.487,2.47,2.471,305777767
2023-11-17,512100.SH,2.499,2.469,2.462,2.498,299902084
2023-11-20,512100.SH,2.519,2.493,2.484,2.515,273417415
2023-11-21,512100.SH,2.523,2.518,2.495,2.497,239389623
2023-11-22,512100.SH,2.506,2.493,2.466,2.47,223082746
2023-11-23,512100.SH,2.496,2.47,2.455,2.494,308693605
2023-11-24,512100.SH,2.493,2.493,2.452,2.459,331931895
2023-11-27,512100.SH,2.466,2.461,2.442,2.46,241032979
2023-11-28,512100.SH,2.474,2.455,2.437,2.469,234134126
2023-11-29,512100.SH,2.474,2.471,2.453,2.462,223892822
2023-11-30,512100.SH,2.461,2.46,2.424,2.446,273840495
2023-12-01,512100.SH,2.474,2.446,2.434,2.469,308449417
2023-12-04,512100.SH,2.475,2.468,2.456,2.458,211407181
2023-12-05,512100.SH,2.452,2.45,2.411,2.414,255713914
2023-12-06,512100.SH,2.442,2.412,2.402,2.424,236631085
2023-12-07,512100.SH,2.434,2.417,2.404,2.422,331540640
2023-12-08,512100.SH,2.44,2.422,2.415,2.417,392904530
2023-12-11,512100.SH,2.452,2.405,2.391,2.442,518531517
2023-12-12,512100.SH,2.45,2.44,2.435,2.448,367244530
2023-12-13,512100.SH,2.449,2.449,2.422,2.425,273128771
2023-12-14,512100.SH,2.448,2.437,2.412,2.417,349792903
2023-12-15,512100.SH,2.428,2.422,2.388,2.4,357672475
2023-12-18,512100.SH,2.397,2.391,2.354,2.362,219272737
2023-12-19,512100.SH,2.373,2.363,2.345,2.364,248418461
2023-02-16,512100.SH,2.835,2.818,2.744,2.767,861325554
2023-02-17,512100.SH,2.775,2.766,2.736,2.742,792904761
2023-02-20,512100.SH,2.777,2.74,2.721,2.774,878527981
2023-02-21,512100.SH,2.799,2.775,2.765,2.787,547017391
2023-02-22,512100.SH,2.801,2.782,2.769,2.795,469224372
2023-02-23,512100.SH,2.799,2.794,2.761,2.782,462630146
2023-02-24,512100.SH,2.79,2.78,2.752,2.772,531807226
2023-02-27,512100.SH,2.772,2.76,2.74,2.754,627338533
2023-02-28,512100.SH,2.779,2.754,2.739,2.776,470768362
2023-03-01,512100.SH,2.799,2.776,2.764,2.796,414054621
2023-03-02,512100.SH,2.804,2.795,2.776,2.783,440234234
2023-03-03,512100.SH,2.795,2.783,2.759,2.779,529172483
2023-03-06,512100.SH,2.796,2.776,2.763,2.788,484486630
2023-03-07,512100.SH,2.792,2.792,2.734,2.738,510571902
2023-03-08,512100.SH,2.753,2.721,2.721,2.746,447004315
2023-03-09,512100.SH,2.755,2.746,2.731,2.753,489564284
2023-03-10,512100.SH,2.743,2.738,2.711,2.713,565825120
2023-03-13,512100.SH,2.729,2.707,2.692,2.726,490390839
2023-03-14,512100.SH,2.727,2.727,2.671,2.701,489143398
2023-03-15,512100.SH,2.734,2.713,2.708,2.714,393010428
2023-03-16,512100.SH,2.709,2.708,2.666,2.673,458091904
2023-03-17,512100.SH,2.71,2.685,2.679,2.693,578056341
2023-03-20,512100.SH,2.705,2.695,2.672,2.682,467905992
2023-03-21,512100.SH,2.718,2.681,2.681,2.716,479669001
2023-03-22,512100.SH,2.731,2.72,2.716,2.727,413803888
2023-03-23,512100.SH,2.739,2.727,2.72,2.737,465545436
2023-12-20,512100.SH,2.367,2.363,2.321,2.322,233749471
2023-12-21,512100.SH,2.343,2.309,2.29,2.334,299441985
2023-12-22,512100.SH,2.344,2.332,2.303,2.314,298480841
2023-12-25,512100.SH,2.32,2.309,2.294,2.31,287112540
2023-12-26,512100.SH,2.308,2.306,2.271,2.28,317873866
2023-12-27,512100.SH,2.299,2.28,2.269,2.293,369551147
2023-12-28,512100.SH,2.347,2.285,2.278,2.34,496755678
2023-12-29,512100.SH,2.375,2.338,2.325,2.374,365941972
2023-03-24,512100.SH,2.744,2.738,2.729,2.739,373613399
2023-03-27,512100.SH,2.752,2.739,2.724,2.743,379034396
2023-03-28,512100.SH,2.754,2.754,2.721,2.728,421252674
2023-03-29,512100.SH,2.747,2.735,2.71,2.718,482404058
2023-03-30,512100.SH,2.721,2.713,2.698,2.72,478108319
2023-03-31,512100.SH,2.744,2.718,2.718,2.742,397977763
2023-04-03,512100.SH,2.781,2.745,2.745,2.779,555842589
2023-04-04,512100.SH,2.784,2.784,2.759,2.775,427621294
2023-04-06,512100.SH,2.788,2.769,2.764,2.784,415909707
2023-04-07,512100.SH,2.813,2.784,2.781,2.808,295888992
2023-04-10,512100.SH,2.816,2.814,2.777,2.783,361471759
2023-04-11,512100.SH,2.792,2.778,2.773,2.784,358809309
2023-04-12,512100.SH,2.801,2.788,2.784,2.799,385695326
2023-04-13,512100.SH,2.801,2.8,2.779,2.782,355395657
2023-04-14,512100.SH,2.802,2.785,2.776,2.799,383831059
2023-04-17,512100.SH,2.804,2.799,2.791,2.801,293765706
2023-04-18,512100.SH,2.803,2.79,2.779,2.79,355827023
2023-04-19,512100.SH,2.797,2.788,2.774,2.778,337729532
2023-04-20,512100.SH,2.78,2.774,2.762,2.778,362947918
2023-04-21,512100.SH,2.777,2.775,2.707,2.708,432114674
2023-04-24,512100.SH,2.714,2.708,2.675,2.686,518596511
2023-04-25,512100.SH,2.689,2.682,2.603,2.638,764015694
2023-04-26,512100.SH,2.66,2.635,2.628,2.646,558264968
2023-04-27,512100.SH,2.667,2.638,2.637,2.652,739413480
2023-04-28,512100.SH,2.693,2.652,2.65,2.692,570276123
2023-05-04,512100.SH,2.693,2.683,2.672,2.685,443814543
2023-05-05,512100.SH,2.684,2.68,2.639,2.656,441953158
2023-05-08,512100.SH,2.683,2.651,2.651,2.672,538908462
2023-05-09,512100.SH,2.679,2.679,2.64,2.64,409792439
2023-05-10,512100.SH,2.659,2.635,2.628,2.645,421829710
2023-05-11,512100.SH,2.658,2.647,2.641,2.643,368597785
2023-05-12,512100.SH,2.652,2.637,2.609,2.61,395246383
2023-05-15,512100.SH,2.632,2.61,2.584,2.628,387321760
2023-05-16,512100.SH,2.63,2.629,2.596,2.604,387309679
2023-05-17,512100.SH,2.622,2.604,2.6,2.617,446758677
2023-05-18,512100.SH,2.634,2.615,2.615,2.629,427341064
2023-05-19,512100.SH,2.65,2.627,2.613,2.64,442155525
2023-05-22,512100.SH,2.645,2.636,2.618,2.635,395947267
2023-05-23,512100.SH,2.642,2.637,2.608,2.61,361608623
2023-05-24,512100.SH,2.628,2.61,2.593,2.604,403686338
2023-05-25,512100.SH,2.621,2.601,2.569,2.599,469284898
2023-05-26,512100.SH,2.628,2.591,2.579,2.622,475297713
